,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
75,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_1.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_1.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,1.0,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,27.0,29.0413535789,0.0290413535789,,,,520.248160422,202.997752407,,521.764212695,0.521764212695,204.333438583,0.204333438583,2017-09-27 12:11:36.892810,True,26.706773,55.454202,2017-09-27 14:34:11.888427,82.160975,2017-09-27 14:40:11.767075,True,272.594147,2017-09-27 14:35:34.160707,0.031652,4.980569,277.606368,204.333438583,202.997752407,521.764212695,520.248160422,-1.516052273,-0.0029056271705,-0.29056271705,-1.335686176,-0.00653679684178,-0.653679684178,1.516052273,0.0029056271705,0.29056271705,1.335686176,0.00653679684178,0.653679684178,35,3.0,1.0,30.0,30.0,35,82.160975,277.606368,359.767343,inscribed
76,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_1.5_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_1.5_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,1.5,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,8.0,13.2944462139,0.0132944462139,,,,350.47627312,205.719874104,,351.491874736,0.351491874736,207.070238287,0.207070238287,2017-09-27 12:11:36.892810,True,19.775958,6.719565,2017-09-27 14:40:11.937312,26.495523,2017-09-27 14:40:11.767075,False,272.594147,2017-09-27 14:35:34.160707,0.031652,4.980569,277.606368,207.070238287,205.719874104,351.491874736,350.47627312,-1.015601616,-0.00288940282549,-0.288940282549,-1.350364183,-0.00652128569596,-0.652128569596,1.015601616,0.00288940282549,0.288940282549,1.350364183,0.00652128569596,0.652128569596,35,3.0,1.5,30.0,30.0,35,26.495523,277.606368,304.101891,inscribed
77,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_1.5_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_1.5_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,1.5,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,8.0,13.2944462139,0.0132944462139,,,,350.47627312,205.719874104,,351.491874736,0.351491874736,207.070238287,0.207070238287,2017-09-27 12:11:36.892810,True,19.775958,6.719565,2017-09-27 14:40:11.937312,26.495523,2017-09-27 14:45:08.819832,True,265.468186,2017-09-27 14:40:38.533124,0.016239,4.802283,270.286708,207.070238287,205.719874104,351.491874736,350.47627312,-1.015601616,-0.00288940282549,-0.288940282549,-1.350364183,-0.00652128569596,-0.652128569596,1.015601616,0.00288940282549,0.288940282549,1.350364183,0.00652128569596,0.652128569596,35,3.0,1.5,30.0,30.0,35,26.495523,270.286708,296.782231,inscribed
78,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_3.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_3.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,3.0,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,1.0,1.27121116318,0.00127121116318,,,,136.603228766,148.000812472,,137.059101438,0.137059101438,149.039984392,0.149039984392,2017-09-27 12:11:36.892810,True,8.780251,0.462227,2017-09-27 14:45:08.969412,9.242478,2017-09-27 14:45:08.819832,False,265.468186,2017-09-27 14:40:38.533124,0.016239,4.802283,270.286708,149.039984392,148.000812472,137.059101438,136.603228766,-0.455872672,-0.00332610287983,-0.332610287983,-1.03917192,-0.00697243712309,-0.697243712309,0.455872672,0.00332610287983,0.332610287983,1.03917192,0.00697243712309,0.697243712309,35,3.0,3.0,30.0,30.0,35,9.242478,270.286708,279.529186,inscribed
79,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_3.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_3.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,3.0,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,1.0,1.27121116318,0.00127121116318,,,,136.603228766,148.000812472,,137.059101438,0.137059101438,149.039984392,0.149039984392,2017-09-27 12:11:36.892810,True,8.780251,0.462227,2017-09-27 14:45:08.969412,9.242478,2017-09-27 14:48:27.969652,True,185.018577,2017-09-27 14:45:18.306407,0.010995,4.633673,189.663245,149.039984392,148.000812472,137.059101438,136.603228766,-0.455872672,-0.00332610287983,-0.332610287983,-1.03917192,-0.00697243712309,-0.697243712309,0.455872672,0.00332610287983,0.332610287983,1.03917192,0.00697243712309,0.697243712309,35,3.0,3.0,30.0,30.0,35,9.242478,189.663245,198.905723,inscribed
80,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.05_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.05_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.05,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,2.33905061607,0.00233905061607,,,,20.4748949899,1.96479885849,,20.5459177218,0.0205459177218,1.9789051677,0.0019789051677,2017-09-27 12:11:36.892810,True,0.18038,78.448934,2017-09-27 14:48:28.300027,78.629314,2017-09-27 14:48:27.969652,False,185.018577,2017-09-27 14:45:18.306407,0.010995,4.633673,189.663245,1.9789051677,1.96479885849,20.5459177218,20.4748949899,-0.0710227319,-0.0034567807027,-0.34567807027,-0.01410630921,-0.00712834017529,-0.712834017529,0.0710227319,0.0034567807027,0.34567807027,0.01410630921,0.00712834017529,0.712834017529,35,0.05,0.2,30.0,30.0,35,78.629314,189.663245,268.292559,inscribed
81,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.05_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.05_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.05,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,2.33905061607,0.00233905061607,,,,20.4748949899,1.96479885849,,20.5459177218,0.0205459177218,1.9789051677,0.0019789051677,2017-09-27 12:11:36.892810,True,0.18038,78.448934,2017-09-27 14:48:28.300027,78.629314,2017-09-27 14:50:00.821490,True,9.644353,2017-09-27 14:49:47.053099,0.047685,4.076353,13.768391,1.9789051677,1.96479885849,20.5459177218,20.4748949899,-0.0710227319,-0.0034567807027,-0.34567807027,-0.01410630921,-0.00712834017529,-0.712834017529,0.0710227319,0.0034567807027,0.34567807027,0.01410630921,0.00712834017529,0.712834017529,35,0.05,0.2,30.0,30.0,35,78.629314,13.768391,92.397705,inscribed
82,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.1_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.1_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.1,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,3.53070001543,0.00353070001543,,,,21.8573776163,2.12447985053,,21.9302419203,0.0219302419203,2.13943807903,0.00213943807903,2017-09-27 12:11:36.892810,True,0.097178,79.765497,2017-09-27 14:50:00.992395,79.862675,2017-09-27 14:50:00.821490,False,9.644353,2017-09-27 14:49:47.053099,0.047685,4.076353,13.768391,2.13943807903,2.12447985053,21.9302419203,21.8573776163,-0.072864304,-0.00332254902909,-0.332254902909,-0.0149582285,-0.0069916622718,-0.69916622718,0.072864304,0.00332254902909,0.332254902909,0.0149582285,0.0069916622718,0.69916622718,35,0.1,0.2,30.0,30.0,35,79.862675,13.768391,93.631066,inscribed
83,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.1_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.1_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.1,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,3.53070001543,0.00353070001543,,,,21.8573776163,2.12447985053,,21.9302419203,0.0219302419203,2.13943807903,0.00213943807903,2017-09-27 12:11:36.892810,True,0.097178,79.765497,2017-09-27 14:50:00.992395,79.862675,2017-09-27 14:51:34.726987,True,9.692656,2017-09-27 14:51:20.966040,0.033532,4.034759,13.760947,2.13943807903,2.12447985053,21.9302419203,21.8573776163,-0.072864304,-0.00332254902909,-0.332254902909,-0.0149582285,-0.0069916622718,-0.69916622718,0.072864304,0.00332254902909,0.332254902909,0.0149582285,0.0069916622718,0.69916622718,35,0.1,0.2,30.0,30.0,35,79.862675,13.760947,93.623622,inscribed
84,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.2_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.2_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.2,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,6.08614301013,0.00608614301013,,,,24.8253968543,2.47309229629,,24.9022502793,0.0249022502793,2.48992648938,0.00248992648938,2017-09-27 12:11:36.892810,True,0.09864,81.709646,2017-09-27 14:51:34.898406,81.808286,2017-09-27 14:51:34.726987,False,9.692656,2017-09-27 14:51:20.966040,0.033532,4.034759,13.760947,2.48992648938,2.47309229629,24.9022502793,24.8253968543,-0.076853425,-0.00308620402325,-0.308620402325,-0.01683419309,-0.00676091971462,-0.676091971462,0.076853425,0.00308620402325,0.308620402325,0.01683419309,0.00676091971462,0.676091971462,35,0.2,0.2,30.0,30.0,35,81.808286,13.760947,95.569233,inscribed
85,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.2_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.2_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.2,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,6.08614301013,0.00608614301013,,,,24.8253968543,2.47309229629,,24.9022502793,0.0249022502793,2.48992648938,0.00248992648938,2017-09-27 12:11:36.892810,True,0.09864,81.709646,2017-09-27 14:51:34.898406,81.808286,2017-09-27 14:53:11.535878,True,10.604507,2017-09-27 14:52:56.820301,0.034687,4.076383,14.715577,2.48992648938,2.47309229629,24.9022502793,24.8253968543,-0.076853425,-0.00308620402325,-0.308620402325,-0.01683419309,-0.00676091971462,-0.676091971462,0.076853425,0.00308620402325,0.308620402325,0.01683419309,0.00676091971462,0.676091971462,35,0.2,0.2,30.0,30.0,35,81.808286,14.715577,96.523863,inscribed
86,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.4_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.4_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.4,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,11.8124598956,0.0118124598956,,,,29.9475754493,3.03892411766,,30.0278581002,0.0300278581002,3.05840378384,0.00305840378384,2017-09-27 12:11:36.892810,True,0.100266,84.760202,2017-09-27 14:53:11.713045,84.860468,2017-09-27 14:53:11.535878,False,10.604507,2017-09-27 14:52:56.820301,0.034687,4.076383,14.715577,3.05840378384,3.03892411766,30.0278581002,29.9475754493,-0.0802826509,-0.0026736056442,-0.26736056442,-0.01947966618,-0.006369226419,-0.6369226419,0.0802826509,0.0026736056442,0.26736056442,0.01947966618,0.006369226419,0.6369226419,35,0.4,0.2,30.0,30.0,35,84.860468,14.715577,99.576045,inscribed
87,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.4_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.4_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.4,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,11.8124598956,0.0118124598956,,,,29.9475754493,3.03892411766,,30.0278581002,0.0300278581002,3.05840378384,0.00305840378384,2017-09-27 12:11:36.892810,True,0.100266,84.760202,2017-09-27 14:53:11.713045,84.860468,2017-09-27 14:54:52.291478,True,11.503175,2017-09-27 14:54:36.684087,0.034147,4.070069,15.607391,3.05840378384,3.03892411766,30.0278581002,29.9475754493,-0.0802826509,-0.0026736056442,-0.26736056442,-0.01947966618,-0.006369226419,-0.6369226419,0.0802826509,0.0026736056442,0.26736056442,0.01947966618,0.006369226419,0.6369226419,35,0.4,0.2,30.0,30.0,35,84.860468,15.607391,100.467859,inscribed
88,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.6_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.6_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.6,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,18.0929035073,0.0180929035073,,,,37.3355971422,3.86265727613,,37.4263259064,0.0374263259064,3.88656073883,0.00388656073883,2017-09-27 12:11:36.892810,True,0.118025,86.791316,2017-09-27 14:54:52.465906,86.909341,2017-09-27 14:54:52.291478,False,11.503175,2017-09-27 14:54:36.684087,0.034147,4.070069,15.607391,3.88656073883,3.86265727613,37.4263259064,37.3355971422,-0.0907287642,-0.00242419639125,-0.242419639125,-0.0239034627,-0.00615028666893,-0.615028666893,0.0907287642,0.00242419639125,0.242419639125,0.0239034627,0.00615028666893,0.615028666893,35,0.6,0.2,30.0,30.0,35,86.909341,15.607391,102.516732,inscribed
89,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.6_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.6_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.6,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,18.0929035073,0.0180929035073,,,,37.3355971422,3.86265727613,,37.4263259064,0.0374263259064,3.88656073883,0.00388656073883,2017-09-27 12:11:36.892810,True,0.118025,86.791316,2017-09-27 14:54:52.465906,86.909341,2017-09-27 14:56:37.113307,True,13.477502,2017-09-27 14:56:19.490421,0.034006,4.111378,17.622886,3.88656073883,3.86265727613,37.4263259064,37.3355971422,-0.0907287642,-0.00242419639125,-0.242419639125,-0.0239034627,-0.00615028666893,-0.615028666893,0.0907287642,0.00242419639125,0.242419639125,0.0239034627,0.00615028666893,0.615028666893,35,0.6,0.2,30.0,30.0,35,86.909341,17.622886,104.532227,inscribed
90,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.8_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.8_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.8,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,23.6883843775,0.0236883843775,,,,43.8664246273,4.6282269131,,43.9659313887,0.0439659313887,4.65625792801,0.00465625792801,2017-09-27 12:11:36.892810,True,0.11011,88.025072,2017-09-27 14:56:37.287181,88.135182,2017-09-27 14:56:37.113307,False,13.477502,2017-09-27 14:56:19.490421,0.034006,4.111378,17.622886,4.65625792801,4.6282269131,43.9659313887,43.8664246273,-0.0995067614,-0.00226326972401,-0.226326972401,-0.02803101491,-0.00602007348892,-0.602007348892,0.0995067614,0.00226326972401,0.226326972401,0.02803101491,0.00602007348892,0.602007348892,35,0.8,0.2,30.0,30.0,35,88.135182,17.622886,105.758068,inscribed
91,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_0.8_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_0.8_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,0.8,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,23.6883843775,0.0236883843775,,,,43.8664246273,4.6282269131,,43.9659313887,0.0439659313887,4.65625792801,0.00465625792801,2017-09-27 12:11:36.892810,True,0.11011,88.025072,2017-09-27 14:56:37.287181,88.135182,2017-09-27 14:58:25.360334,True,15.700337,2017-09-27 14:58:05.535542,0.033686,4.090769,19.824792,4.65625792801,4.6282269131,43.9659313887,43.8664246273,-0.0995067614,-0.00226326972401,-0.226326972401,-0.02803101491,-0.00602007348892,-0.602007348892,0.0995067614,0.00226326972401,0.226326972401,0.02803101491,0.00602007348892,0.602007348892,35,0.8,0.2,30.0,30.0,35,88.135182,19.824792,107.959974,inscribed
